year,surface,2ndRnWon%,svWon%,1stRnWon%,outcome,2ndRnWon%player_w,2ndRnWon%player_l,2ndRnWon%opponent_w,2ndRnWon%opponent_l,2ndRnWon%playerCommon_w,2ndRnWon%playerCommon_l,2ndRnWon%opponentCommon_w,2ndRnWon%opponentCommon_l,2ndRnWon%pVariance_w,2ndRnWon%pVariance_l,2ndRnWon%oVariance_w,2ndRnWon%oVariance_l,2ndRnWon%pCommonVar_w,2ndRnWon%pCommonVar_l,2ndRnWon%oCommonVar_w,2ndRnWon%oCommonVar_l,1stRnWon%player_w,1stRnWon%player_l,1stRnWon%opponent_w,1stRnWon%opponent_l,1stRnWon%playerCommon_w,1stRnWon%playerCommon_l,1stRnWon%opponentCommon_w,1stRnWon%opponentCommon_l,1stRnWon%pVariance_w,1stRnWon%pVariance_l,1stRnWon%oVariance_w,1stRnWon%oVariance_l,1stRnWon%pCommonVar_w,1stRnWon%pCommonVar_l,1stRnWon%oCommonVar_w,1stRnWon%oCommonVar_l,svWon%player_w,svWon%player_l,svWon%opponent_w,svWon%opponent_l,svWon%playerCommon_w,svWon%playerCommon_l,svWon%opponentCommon_w,svWon%opponentCommon_l,svWon%pVariance_w,svWon%pVariance_l,svWon%oVariance_w,svWon%oVariance_l,svWon%pCommonVar_w,svWon%pCommonVar_l,svWon%oCommonVar_w,svWon%oCommonVar_l
2017,1,0.48,0.642857143,0.461538462,1,0.57727924,0.300087449,0.530209079,0.323395171,0.552898213,0.378910915,0.573187415,0.341528187,0.011216604,0.007137755,0.003683654,0.014757981,0.004919623,0.011372741,0.000226439,0.028284064,0.400063922,0.244543917,0.335617703,0.23305805,0.411774321,0.232587137,0.304964539,0.224156392,0.006639906,0.00545826,0.005355811,0.002074735,0.002425915,0.007067588,0.000804788,0.002428369,0.709788447,0.610867639,0.696380001,0.563403851,0.677009075,0.601766382,0.656230674,0.570543084,0.003869738,0.004350154,0.001778966,0.00954573,0.000480267,0.001069868,0.000753107,0.005497498
2017,1,0.403846154,0.572580645,0.211538462,0,0.543621791,0.243136375,0.504759936,0.2304766,0.528714347,0.204997755,0.515886958,0.200405266,0.006523907,0.008829261,0.007060569,0.005778899,0.005452505,0.005422262,0.008230672,0.003061735,0.364826618,0.220943133,0.325194119,0.207637972,0.355356344,0.222806337,0.31293619,0.220945381,0.005901587,0.00372965,0.004315545,0.00584233,0.003285718,0.002397161,0.006954388,0.008012735,0.700694111,0.595975986,0.722395807,0.578922233,0.713385507,0.604445856,0.756868065,0.556227891,0.002312666,0.006973003,0.003606548,0.002277844,0.002979183,0.007243431,0.004211053,0.001625984
2017,1,0.290322581,0.544444444,0.274193548,0,0.534171578,0.260878521,0.568167987,0.241609623,0.547619048,0.207500888,0.599368842,0.21951164,0.002161733,0.017938068,0.00841483,0.002685488,0,0.011677337,0.006223486,0.001315516,0.337835044,0.212196929,0.335580198,0.219262303,0.304347826,0.211404321,0.295603749,0.242456873,0.002769341,0.003040666,0.004756373,0.001564131,0,0.003341055,0.002836806,0.001069412,0.657841562,0.58409135,0.715421708,0.6042529,0.651376147,0.588673873,0.750918241,0.592462848,0.000530024,0.00199112,0.002445507,0.00223224,0,0.002818051,0.000852608,0.001500648
2017,1,0.531914894,0.651376147,0.355932203,1,0.579835755,0.347989951,0.526679365,0.314415706,0.586120291,0.328286409,0.519083633,0.261849502,0.007196505,0.027348512,0.004139555,0.014012231,0.011394092,0.036239228,0.006039822,0.008938403,0.381103232,0.223094819,0.328277305,0.213498358,0.37856539,0.218180493,0.342911018,0.15848862,0.003183121,0.005148298,0.004618184,0.006348162,0.00689236,0.003286648,0.004904691,0.001438605,0.680806206,0.582020024,0.674900766,0.602714475,0.676323323,0.573951647,0.667488035,0.583311678,0.005465212,0.004034505,0.003068878,0.002839286,0.00275095,0.001676323,0.001898675,0.003174059
2017,1,0.5,0.690721649,0.316666667,1,0.540981065,0.242846652,0.557534163,0.269783432,0.516273086,0.232734473,0.51169734,0.277635353,0.006702197,0.004411734,0.007799542,0.008865512,0.003571603,0.000814867,0.001238023,0.008538015,0.354316009,0.284945278,0.317256974,0.210860906,0.291279604,0.29188802,0.286336045,0.19386844,0.009548982,0.005796416,0.004154178,0.003162485,0.003934815,0.003690319,0.001052674,0.00375818,0.689891391,0.592697988,0.702513104,0.587047129,0.679249377,0.58317275,0.689955862,0.579121325,0.005072992,0.003600458,0.002664957,0.003912437,0.003605627,0.006227085,0.001101884,0.006568973
2017,1,0.432098765,0.546218487,0.333333333,0,0.57532202,0.253935263,0.556332335,0.290567406,0.539931207,0.186009852,0.58196533,0.253558663,0.004377082,0.009233788,0.008179451,0.012570228,0.000936568,0.002762549,0.005733476,0.010343396,0.345974606,0.25564365,0.344922382,0.219855425,0.357056452,0.243148018,0.426634905,0.183074012,0.002079043,0.002402324,0.008838925,0.007635615,0.001161925,0.000287425,0.004825946,0.016780409,0.659020532,0.53807316,0.672691556,0.560837947,0.644372365,0.527853092,0.64059178,0.536724549,0.000485126,0.002101735,0.003367134,0.00681259,0.000106045,0.000263858,0.002363868,0.000359249
2017,1,0.529411765,0.590909091,0.666666667,1,0.542223468,0.256429289,0.462924897,0.282656621,0.589990867,0.210759266,0.434167215,0.238916256,0.006642058,0.004079873,0.001924152,0.007639569,0.002437008,0.001727182,0.000219406,0.005954403,0.336612666,0.262952994,0.256415996,0.229388533,0.360536475,0.269278433,0.323421927,0.241517462,0.003749502,0.005439267,0.005063102,0.005491275,0.003509408,0.002649077,0.008256228,0.004346044,0.701336026,0.621985679,0.724037762,0.602724346,0.660704094,0.616276996,0.751775568,0.61901631,0.002112956,0.001229005,0.001493449,0.00502985,0.000444406,0.000672063,9.19E-05,0.004011351
2017,1,0.217948718,0.62987013,0.217948718,0,0.543947983,0.262207178,0.484647014,0.207209348,0.544694852,0.270108629,0.52620443,0.242786633,0.002087996,0.003409395,0.004558198,0.006351946,0.003354682,0.002903462,0.000986093,0.005450867,0.329348113,0.256935097,0.324259701,0.230398675,0.354239588,0.2744454,0.32881793,0.221028823,0.012042364,0.006941123,0.003706564,0.003205953,0.007429257,0.008679491,0.005126945,0.00176379,0.683939423,0.568717512,0.701503241,0.605387386,0.648051785,0.536263921,0.693956061,0.543697511,0.003979653,0.004364177,0.005390369,0.00948842,0.000336902,0.007128739,0.001119119,0.016499926
2017,1,0.191780822,0.594827586,0.287671233,0,0.464141868,0.302505155,0.492268518,0.318398217,0.5625,0.272663649,0.52576154,0.346938776,0.006854698,0.011226554,0.007519864,0.013001958,0,0.014784743,0.001852154,0,0.292132533,0.179473707,0.289794474,0.241419644,0.38,0.215338544,0.291595442,0.163265306,0.007028581,0.003623383,0.000968483,0.007828669,0,0.002150551,0.00037869,0,0.725322635,0.588584114,0.676459338,0.583962535,0.714285714,0.583273945,0.684518058,0.53,0.002134615,0.001549109,0.004981143,0.002541692,0,0.001870449,0.007293276,0
2017,1,0.25974026,0.575,0.363636364,0,0.547083162,0.252916585,0.566585337,0.28541677,0.594942972,0.225959091,0.53699449,0.275318992,0.005834747,0.005470458,0.004719862,0.004830447,0.004241128,0.002955056,0.002051834,0.00450519,0.318048459,0.243279807,0.344611245,0.235441825,0.281419711,0.262044895,0.333973501,0.230687004,0.00744528,0.003260408,0.00639582,0.005887099,0.00679362,0.000863546,0.007199065,0.007941712,0.66171479,0.596848879,0.67794426,0.573503973,0.650139071,0.578357453,0.669976324,0.5360624,0.001880708,0.004363052,0.002222478,0.004945498,0.000783971,0.001176722,0.001351572,0.002203185
2017,1,0.488888889,0.490566038,0.066666667,0,0.563224996,0.28210411,0.487644738,0.260337559,0.564814815,0.264904797,0.517329094,0.249345915,0.004871161,0.005455089,0.003401411,0.011404584,0.00420096,0.00287946,0.000538771,0.008378611,0.332810226,0.230714501,0.302509713,0.191411551,0.411616954,0.271298122,0.339876243,0.223970368,0.010855151,0.004633667,0.001089446,0.003719448,0.003337465,0.003137259,0.000786706,0.004174834,0.707162349,0.564149294,0.683481961,0.611071135,0.679050782,0.532090932,0.644537815,0.624543266,0.002502032,0.001940533,0.002765867,0.001856924,6.11E-05,9.66E-05,0.001983617,0.000281158
2017,1,0.55,0.515789474,0.25,0,0.560774708,0.326184744,0.479680112,0.247433673,0.542464351,0.31888812,0.427702062,0.275288532,0.0073466,0.01156965,0.004206892,0.009742354,0.007096735,0.013496676,0.002268646,0.012786637,0.349472347,0.248272773,0.311404226,0.240757907,0.334502705,0.236526235,0.313089951,0.216884864,0.006114024,0.004572714,0.002685709,0.00427229,0.004484676,0.001238412,0.001480872,0.002776772,0.659451777,0.574270978,0.730038265,0.638487201,0.656953926,0.589437693,0.703111098,0.630928732,0.003727553,0.00267996,0.002988738,0.004321834,0.00362868,0.002382892,0.001838045,0.005224283
2017,1,0.441176471,0.715909091,0.4,1,0.520345274,0.245397938,0.500010814,0.274585514,0.531045752,0.19117731,0.470588235,0.243766204,0.005710436,0.00824166,0.001515342,0.008739142,0.000561187,0.000507218,0,0.00868934,0.354896417,0.263317871,0.302025408,0.1802876,0.374602042,0.185775837,0.403225806,0.161010351,0.003108461,0.003427652,0.004556251,0.005581929,0.001440734,0.00553163,0,0.001882718,0.655972394,0.563867257,0.71678025,0.574712404,0.666276831,0.545796549,0.72826087,0.550548302,0.002575428,0.003688399,0.00058648,0.003137762,0.001153105,0.003749705,0,0.005426473
2017,1,0.631578947,0.71559633,0.253012048,1,0.442835429,0.22570861,0.500683999,0.254498583,0.367179742,0.199342874,0.512004802,0.217207967,0.002660569,0.016901232,0.007708304,0.009130642,0.000759394,0.028645942,0.007136732,0.004705369,0.228096716,0.193482971,0.289739522,0.209801749,0.190754623,0.21220886,0.345923146,0.17863147,0.001295079,0.004902999,0.006399123,0.005357565,5.52E-06,0.005211962,0.00357047,0.0021502,0.729808941,0.617439605,0.687178132,0.588265803,0.729460379,0.607784645,0.651873021,0.551766554,0.004285312,0.002178913,0.003163255,0.002753239,0.001242245,0.002353644,0.000903638,0.001492133
2017,1,0.288461538,0.586538462,0.057692308,0,0.64516129,0.24470295,0.498965234,0.259653347,0.64516129,0.144578313,0.545138889,0.37804878,0,0.010024943,0.005435595,0.006912662,0,0,0.000301408,0,0.4,0.261840465,0.334095038,0.248094694,0.4,0.265060241,0.349158249,0.243902439,0,1.04E-05,0.007822546,0.006371808,0,0,0.003392964,0,0.607142857,0.6625,0.722757384,0.605395748,0.607142857,0.7,0.636209658,0.666666667,0,0.00140625,0.002332379,0.005157553,0,0,0.000414367,0
2017,1,0.254545455,0.652173913,0.109090909,0,0.531206893,0.263324538,0.498064265,0.263531644,0.533540373,0.236683072,0.591836735,0.227613744,0.003954468,0.004405307,0.00603991,0.024353557,0.003450741,0.001678897,0,0.006460613,0.305014813,0.209850899,0.291954481,0.223580965,0.326068722,0.242625489,0.264367816,0.176886193,0.00610537,0.004202874,0.003426787,0.004634258,0.005953789,0.001426651,0,0.003908422,0.709652658,0.574360551,0.676012466,0.595850866,0.694146594,0.522297409,0.649350649,0.580133227,0.003659232,0.007852617,0.001886393,0.001344242,0.000774732,0.019178254,0,0.000933766
2017,1,0.278481013,0.542857143,0.278481013,0,0.582149252,0.307104713,0.554412691,0.312110677,0.574599774,0.302466701,0.545149639,0.281119488,0.008555273,0.007221388,0.006537052,0.016154327,0.004272141,0.002756713,0.01081042,0.008269941,0.390020813,0.248342789,0.340824773,0.244964593,0.416458707,0.251846893,0.357060185,0.252452877,0.005721749,0.004577263,0.003655197,0.002747429,0.005631553,0.003009197,0.000177161,0.002604468,0.683796409,0.547984996,0.652863058,0.535127091,0.677155957,0.523401137,0.613687783,0.548370423,0.003259426,0.003057176,0.006005159,0.009444617,0.00525102,0.003480297,0.001864077,0.011507726
2017,1,0.558139535,0.688679245,0.386666667,1,0.57727924,0.300087449,0.592592593,0.236509403,0.577331035,0.31673526,0.592592593,0.245636754,0.011216604,0.007137755,0,0.001520806,0.020806085,0.006469909,0,0.001484464,0.400063922,0.244543917,0.358024691,0.200389,0.406145305,0.195216511,0.358024691,0.223213523,0.006639906,0.00545826,0,0.006209538,0.010658856,0.003857168,0,0.005157128,0.709788447,0.610867639,0.588235294,0.602906819,0.683252663,0.637632639,0.588235294,0.606894393,0.003869738,0.004350154,0,0.00130604,0.001152831,0.0053954,0,0.001553046
2017,1,0.583333333,0.708737864,0.237288136,1,0.527691806,0.312793476,0.568167987,0.241609623,0.526953584,0.306172349,0.553126332,0.261277359,0.004650482,0.020507403,0.00841483,0.002685488,0.005663724,0.026774555,0.007914904,0.004224425,0.341912561,0.228637693,0.335580198,0.219262303,0.362558278,0.217317243,0.295938222,0.191464831,0.005658899,0.004522074,0.004756373,0.001564131,0.003400069,0.005330666,0.001797455,0.000328636,0.710804678,0.604713299,0.715421708,0.6042529,0.69423875,0.596042418,0.706941212,0.649257123,0.002539471,0.002237857,0.002445507,0.00223224,0.002071094,0.001077401,0.003158191,0.00298399
2017,1,0.409638554,0.623376623,0.253012048,0,0.580345848,0.292200395,0.540981065,0.242846652,0.526825633,0.237384653,0.5278812,0.247158861,0.002878735,0.012748429,0.006702197,0.004411734,0.000347036,0.009165631,0.008661882,0.001658192,0.357075813,0.238453325,0.354316009,0.284945278,0.315994115,0.19490415,0.385410976,0.294631213,0.010158286,0.003750517,0.009548982,0.005796416,2.04E-05,0.002693914,0.014403756,0.009501652,0.631613009,0.561015643,0.689891391,0.592697988,0.579312397,0.587475875,0.677111671,0.603369217,0.002663626,0.004991198,0.005072992,0.003600458,0.000728288,0.00320843,0.00299814,0.001434962
2017,1,0.558823529,0.678571429,0.376146789,1,0.549118354,0.238820461,0.556332335,0.290567406,0.544580413,0.197356802,0.550677064,0.27953796,0.008480794,0.005665069,0.008179451,0.012570228,0.008187593,0.00262233,0.01224602,0.015933623,0.369798765,0.240705066,0.344922382,0.219855425,0.347178606,0.276271618,0.407876202,0.158394518,0.006429499,0.003689517,0.008838925,0.007635615,0.003281154,0.00111156,0.008565457,0.006176451,0.747959858,0.623865761,0.672691556,0.560837947,0.764237809,0.606820538,0.635765399,0.564056486,0.002632277,0.002857553,0.003367134,0.00681259,0.002593557,0.002267444,0.00483252,0.008803379
2017,1,0.567567568,0.638888889,0.321428571,1,0.484647014,0.207209348,0.542223468,0.256429289,0.487357875,0.208213136,0.482524539,0.253144946,0.004558198,0.006351946,0.006642058,0.004079873,0.001276531,0.008959485,0.009667852,0.00665908,0.324259701,0.230398675,0.336612666,0.262952994,0.26877953,0.199258507,0.360337351,0.237015451,0.003706564,0.003205953,0.003749502,0.005439267,0.000725249,0.003019266,0.00478408,0.005335455,0.701503241,0.605387386,0.701336026,0.621985679,0.711278747,0.638172563,0.701262314,0.623209367,0.005390369,0.00948842,0.002112956,0.001229005,0.005210946,0.003673693,0.002426298,0.000765588
2017,1,0.342857143,0.466666667,0.2,0,0.557360463,0.30761825,0.548533199,0.252659662,0.563368984,0.255450454,0.602822581,0.227626348,0.008006181,0.01327939,0.008622032,0.010434145,0.002946109,0.009953391,0.000491838,0.021396545,0.397529301,0.206664898,0.338530837,0.229979829,0.407983508,0.176201154,0.408936302,0.251275456,0.003380923,0.006278047,0.01258975,0.003135657,3.38E-05,0.008776647,0.003654378,0.001868574,0.67262741,0.598523024,0.728740596,0.622240123,0.6326774,0.59109147,0.753072197,0.635929856,0.003074513,0.004138116,0.002196329,0.004572449,0.000906811,0.00426451,0.001065506,0.002766249
2017,1,0.25,0.520408163,0.204545455,0,0.487644738,0.260337559,0.566585337,0.28541677,0.457509881,0.168078268,0.523340027,0.294707606,0.003401411,0.011404584,0.004719862,0.004830447,0.007734264,0.002714332,0.004555954,0.001854693,0.302509713,0.191411551,0.344611245,0.235441825,0.274917853,0.184950047,0.374108689,0.238967993,0.001089446,0.003719448,0.00639582,0.005887099,4.80E-06,0.002190747,0.002011256,0.00348883,0.683481961,0.611071135,0.67794426,0.573503973,0.738157895,0.604742059,0.649944447,0.58620565,0.002765867,0.001856924,0.002222478,0.004945498,0.001456025,0.002489265,0.001534212,0.002388938
2017,1,0.234042553,0.579710145,0.127659574,0,0.537696906,0.299851758,0.479680112,0.247433673,0.53968254,0.406002388,0.537787514,0.33747804,0.0029231,0.013080161,0.004206892,0.009742354,0,0.009809099,5.88E-05,0.022206613,0.349621877,0.256320859,0.311404226,0.240757907,0.22972973,0.203737594,0.283987226,0.195009736,0.004506565,0.006555145,0.002685709,0.00427229,0,0.003103439,0.000812978,0.000436209,0.620825298,0.553609601,0.730038265,0.638487201,0.657342657,0.52978877,0.756299841,0.636945085,0.00153587,0.003274664,0.002988738,0.004321834,0,0.000856454,0.000378603,0.002543656
2017,1,0.3125,0.635416667,0.15625,0,0.547056375,0.278231349,0.526757183,0.312259408,0.565553456,0.262877343,0.515881077,0.322133481,0.010459002,0.013287435,0.007041787,0.014908131,0.012659275,0.013848525,0.003801164,0.010194456,0.309996463,0.235663658,0.299415406,0.188326995,0.275408704,0.18416164,0.273787309,0.19971818,0.003977914,0.006550885,0.005037187,0.003090792,0.004219791,0.005274784,0.00443599,0.002155229,0.701821521,0.619785286,0.727564168,0.613460425,0.665740008,0.642312145,0.713640936,0.627634355,0.005769792,0.002886139,0.002939435,0.003316098,0.008410868,0.003614027,0.000842105,0.001901559
2017,1,0.475,0.528571429,0.125,0,0.519623451,0.269727551,0.543295182,0.259547766,0.487412587,0.266594359,0.543539108,0.209070427,0.008047409,0.011807282,0.009002101,0.015312128,0.002605995,0.01252082,0.006998648,0.008052941,0.325567382,0.218309305,0.329464404,0.252376002,0.355903804,0.202751692,0.338177665,0.242975853,0.005243297,0.00502419,0.006062035,0.002557501,0.00090367,0.002379259,0.007850358,0.002453405,0.707190364,0.567443778,0.722139634,0.577755197,0.674900946,0.545968139,0.702734611,0.561621747,0.004156588,0.002791663,0.002465861,0.004324726,0.000570934,0.001473315,0.002000948,0.004841397
2017,1,0.148648649,0.589403974,0.27027027,0,0.504759936,0.2304766,0.57727924,0.300087449,0.454058353,0.210381309,0.568073814,0.24755102,0.007060569,0.005778899,0.011216604,0.007137755,0.005158175,0.003545534,0.011115872,5.70E-05,0.325194119,0.207637972,0.400063922,0.244543917,0.269946456,0.206586696,0.380789245,0.278163265,0.004315545,0.00584233,0.006639906,0.00545826,0.003834453,0.007054845,0.007258417,0.001456435,0.722395807,0.578922233,0.709788447,0.610867639,0.702691455,0.581879567,0.696088275,0.548254675,0.003606548,0.002277844,0.003869738,0.004350154,0.000724466,0.002505198,0.003657445,0.001838551
2017,1,0.459459459,0.451612903,0.189189189,0,0.5244743,0.232651635,0.527691806,0.312793476,0.585074966,0.234126984,0.52173913,0.289415759,0.004704117,0.009580881,0.004650482,0.020507403,0.000422666,0.000976316,0,0.005242516,0.335159801,0.244888769,0.341912561,0.228637693,0.27950234,0.246031746,0.393442623,0.241218929,0.004669952,0.004975444,0.005658899,0.004522074,0.001912311,0.003149408,0,0.004590437,0.671172135,0.580016572,0.710804678,0.604713299,0.624911139,0.613734568,0.701030928,0.571323746,0.002319951,0.002702696,0.002539471,0.002237857,0.001394314,0.000786513,0,0.001736289
2017,1,0.5,0.716981132,0.333333333,1,0.579835755,0.347989951,0.540981065,0.242846652,0.599162128,0.353183856,0.511749997,0.262425245,0.007196505,0.027348512,0.006702197,0.004411734,0.009274421,0.036603737,0.004197869,0.001040084,0.381103232,0.223094819,0.354316009,0.284945278,0.365614439,0.212728687,0.34823781,0.252060522,0.003183121,0.005148298,0.009548982,0.005796416,0.004586299,0.002695001,0.010428072,0.004667971,0.680806206,0.582020024,0.689891391,0.592697988,0.703169045,0.562139491,0.669550803,0.575967837,0.005465212,0.004034505,0.005072992,0.003600458,0.001093965,0.003853775,0.001119388,0.002651409
2017,1,0.347826087,0.593406593,0.152173913,0,0.484647014,0.207209348,0.549118354,0.238820461,0.495459001,0.190618935,0.529881581,0.215549159,0.004558198,0.006351946,0.008480794,0.005665069,0.007153864,0.006209836,0.007429147,0.003622454,0.324259701,0.230398675,0.369798765,0.240705066,0.327748885,0.20989359,0.384841812,0.249831453,0.003706564,0.003205953,0.006429499,0.003689517,0.003132808,0.003847586,0.008460941,0.003801458,0.701503241,0.605387386,0.747959858,0.623865761,0.702549153,0.648971418,0.751370496,0.618849288,0.005390369,0.00948842,0.002632277,0.002857553,0.005575685,0.002811898,0.002002398,0.00261099
2017,1,0.407407407,0.567567568,0.166666667,0,0.492268518,0.318398217,0.548533199,0.252659662,0.563380282,0.27348757,0.454231853,0.31932266,0.007519864,0.013001958,0.008622032,0.010434145,0,0.003457648,0.009541848,0.03000988,0.289794474,0.241419644,0.338530837,0.229979829,0.269230769,0.170359434,0.211192969,0.229017683,0.000968483,0.007828669,0.01258975,0.003135657,0,0.00108095,0.00166868,0.001131049,0.676459338,0.583962535,0.728740596,0.622240123,0.704347826,0.567249328,0.697217834,0.660489015,0.004981143,0.002541692,0.002196329,0.004572449,0,0.003865877,0.000468442,0.003875513
2017,1,0.542857143,0.714285714,0.350877193,1,0.565894562,0.298291437,0.566585337,0.28541677,0.539669333,0.283770265,0.535768529,0.293601482,0.007279237,0.007576153,0.004719862,0.004830447,0.004665763,0.004964414,0.003410256,0.005592012,0.325630311,0.214514114,0.344611245,0.235441825,0.371308747,0.202402828,0.298299033,0.251405089,0.00561834,0.002850777,0.00639582,0.005887099,0.004127135,0.003539084,0.005493537,0.005603351,0.708515309,0.616856391,0.67794426,0.573503973,0.705069365,0.609261173,0.656712598,0.563357923,0.002225381,0.001899838,0.002222478,0.004945498,0.004332568,0.002144007,0.001619496,0.002599158
